  -0.82099,   0.89881,   0.98441,  -0.26847,   0.98441,   0.47080,  -0.04280,   0.21400,   0.28404,  -0.64200
  -0.69648,   0.11284,   0.99219,  -0.82099,  -0.26847,  -0.68869,  -0.46302,   0.74317,   0.36186,   0.89102
  -0.91437,  -0.11284,  -0.54862,  -0.41633,   0.10506,  -0.41633,   0.99219,  -0.23735,   0.05058,  -0.99219
  -0.57197,  -0.63422,   0.40855,   0.36964,   0.99219,  -0.23735,  -0.53306,   0.61088,  -0.64200,  -0.29182
   0.76651,  -0.85211,   0.26069,  -0.26069,   0.99219,  -0.37742,   0.38520,   0.80542,   0.85990,  -0.74317
  -0.41633,  -0.18287,   0.01945,  -0.73539,   0.41633,  -0.40077,  -0.36186,   0.59531,   0.99219,  -0.47080
  -0.73539,   0.46302,  -0.85211,   0.99219,  -0.22956,  -0.92993,   0.59531,  -0.36186,  -0.13618,  -0.56419
  -0.08949,  -0.01167,  -0.67313,   0.63422,   0.99219,  -0.67313,  -0.22178,  -0.66535,  -0.25291,  -0.01167
   0.48637,   0.28404,   0.20622,   0.54862,  -0.30738,  -0.29182,   0.95328,   0.15953,   0.19844,  -0.14396
  -0.82877,  -0.57197,   0.95328,  -0.88324,   0.92993,  -0.97662,  -0.40855,   0.90659,   0.92993,  -0.57197
  -0.24513,  -0.33073,  -0.33073,   0.23735,  -0.15175,  -0.44746,  -0.47858,   0.57197,  -0.64200,   0.99219
   0.53306,   0.78208,  -0.70426,  -0.76651,   0.77430,   0.98441,  -0.50971,   0.15953,   0.08949,  -0.21400
   0.24513,   0.26847,  -0.87546,  -0.65757,   0.52528,   0.99219,   0.07393,   0.26847,  -0.01167,   0.42411
  -0.75095,   0.00389,   0.47080,  -0.58753,  -0.50971,  -0.49415,   0.82099,  -0.19066,   0.99219,   0.47080
  -0.60309,   0.05836,   0.70426,   0.98441,   0.59531,  -0.11284,  -0.26847,  -0.85990,  -0.12062,  -0.23735
  -0.79764,   0.38520,  -0.68869,   0.98441,  -0.31517,  -0.34629,  -0.53306,   0.98441,   0.22957,  -0.69648
  -0.75095,   0.00389,  -0.57975,  -0.33073,  -0.85211,  -0.84433,  -0.78208,   0.99219,   0.33851,   0.93771
  -0.84433,  -0.62644,  -0.97662,  -0.54862,   0.99219,  -0.68091,   0.19066,  -0.01167,   0.06615,  -0.46302
  -0.60309,  -0.08171,  -0.71204,  -0.06615,   0.30738,  -0.12062,   0.79764,  -0.35407,   0.98441,  -0.89881
   0.78208,  -0.21400,  -0.54862,  -0.09727,  -0.06615,   0.95328,  -0.04280,   0.09727,   0.08949,   0.04280
   0.99219,  -0.87546,  -0.36964,  -0.04280,  -0.79764,  -0.01945,  -0.05058,  -0.72760,   0.34629,  -0.72760
   0.08949,  -0.11284,  -0.80542,   0.98441,  -0.64200,   0.93771,  -0.61866,  -0.32295,  -0.08171,  -0.15953
  -0.49415,   0.21400,  -0.47858,   0.99219,  -0.88324,   0.98441,  -0.90659,  -0.66535,   0.21400,  -0.62644
   0.57975,   0.21400,  -0.83655,   0.27626,  -0.15175,  -0.06615,   0.99219,  -0.72760,   0.07393,   0.16731
  -0.01167,  -0.36964,   0.62644,   0.99219,  -0.95328,   0.41633,   0.91437,   0.26069,  -0.36186,   0.17509
  -0.40855,  -0.10506,   0.45524,   0.99219,  -0.15175,  -0.28404,   0.09727,   0.03502,   0.02724,   0.07393
  -0.40077,   0.29960,   0.97662,   0.32295,  -0.86768,   0.99219,   0.29960,   0.72760,  -0.05058,  -0.57975
  -0.52528,   0.98441,   0.14396,  -0.17509,   0.99219,  -0.53306,   0.05836,   0.40077,   0.20622,   0.27626
   0.35407,  -0.01167,   0.53306,  -0.11284,  -0.17509,  -0.08949,   0.69648,   0.30738,   0.96106,  -0.71982
   0.98441,  -0.00389,   0.96106,   0.01167,   0.21400,   0.50193,   0.73539,  -0.25291,   0.72760,   0.96884
   0.08949,  -0.15175,   0.13618,  -0.70426,  -0.41633,  -0.08171,   0.68091,   0.99219,  -0.20622,   0.64200
  -0.78986,  -0.05836,   0.69648,   0.17509,   0.99219,  -0.10506,  -0.97662,  -0.53306,  -0.32295,  -0.19844
  -0.35407,   0.96884,   0.61866,   0.88324,   0.96884,   0.78986,   0.94550,   0.90659,   0.15953,   0.38520
  -0.55640,   0.44746,  -0.96884,  -0.96106,  -0.75095,  -0.82877,  -0.43968,   0.98441,   0.19844,   0.60309
  -0.62644,   0.21400,   0.89881,   0.99219,   0.93771,   0.93771,   0.97662,  -0.62644,  -0.15175,  -0.48637
   0.79764,  -0.52528,   0.96884,   0.97662,  -0.44746,  -0.51749,   0.65757,  -0.61866,   0.58753,  -0.11284
   0.26069,  -0.71204,   0.52528,  -0.22178,   0.08949,  -0.31517,   0.99219,  -0.28404,  -0.75873,   0.01945
  -0.84433,  -0.82099,  -0.81320,   0.99219,   0.50971,  -0.61866,   0.97662,  -0.22956,  -0.50193,  -0.02724
   0.54084,   0.28404,   0.93771,   0.95328,   0.09727,  -0.11284,   0.13618,   0.25291,   0.90659,   0.15953
   0.33851,  -0.19844,   0.67313,   0.96884,  -0.93771,  -0.05836,  -0.34629,   0.99219,  -0.19066,   0.05836
   0.95328,   0.80542,  -0.01945,   0.98441,  -0.82877,  -0.59531,  -0.32295,   0.39298,   0.10506,   0.22957
  -0.33851,   0.60309,  -0.50971,  -0.45524,   0.97662,  -0.56419,  -0.21400,   0.98441,  -0.29182,  -0.75095
   0.63422,   0.28404,   0.85990,  -0.82099,  -0.94550,  -0.90659,   0.84433,   0.99219,   0.14396,   0.02724
  -0.83655,  -0.89881,   0.69648,  -0.84433,  -0.20622,   0.22178,   0.65757,  -0.54862,   0.90659,   0.99219
   0.96106,   0.61088,   0.11284,   0.24513,  -0.64979,   0.98441,  -0.68091,  -0.39298,  -0.45524,   0.98441
  -0.40855,  -0.58753,  -0.35407,   0.99219,   0.89102,   0.97662,   0.95328,   0.82099,  -0.04280,   0.28404
  -0.21400,  -0.16731,  -0.39298,  -0.53306,  -0.89881,   0.07393,  -0.54084,   0.15175,   0.99219,   0.49415
   0.98441,  -0.06615,   0.99219,   0.57197,  -0.84433,  -0.57975,   0.88324,  -0.33073,  -0.39298,   0.14396
   0.19844,  -0.29182,  -0.47858,  -0.19066,  -0.42411,   0.99219,  -0.00389,  -0.05058,   0.02724,  -0.50971
  -0.16731,   0.91437,  -0.19066,  -0.05058,   0.63422,  -0.16731,   0.80542,   0.27626,   0.89102,   0.86768
  -0.53306,   0.34629,  -0.68091,   0.36186,  -0.77430,  -0.67313,  -0.23735,   0.99219,  -0.69648,  -0.92993
  -0.43189,   0.96884,  -0.38520,  -0.47080,   0.58753,  -0.07393,   0.99219,  -0.03502,   0.64200,   0.89102
   0.86768,   0.40077,  -0.51749,   0.49415,  -0.15953,   0.99219,  -0.68869,   0.01945,   0.22178,   0.96884
  -0.30738,   0.94550,   0.15175,   0.31517,  -0.03502,   0.02724,  -0.26847,  -0.76651,  -0.36186,   0.96884
   0.01945,  -0.68091,   0.96884,   0.06615,   0.29182,   0.97662,  -0.37742,  -0.33073,  -0.09727,  -0.19844
   0.18287,  -0.16731,   0.57975,   0.99219,   0.39298,  -0.70426,  -0.82099,  -0.45524,   0.05058,   0.10506
  -0.96884,  -0.24513,  -0.83655,  -0.86768,   0.11284,   0.90659,  -0.23735,  -0.75095,   0.99219,   0.28404
  -0.55640,   0.66535,   0.77430,   0.79764,  -0.54862,   0.83655,   0.99219,   0.03502,  -0.02724,   0.05058
  -0.33851,   0.34629,  -0.00389,  -0.40077,  -0.66535,  -0.47858,   0.99219,   0.58753,  -0.91437,  -0.64200
  -0.17509,  -0.01167,   0.76651,   0.23735,   0.93771,  -0.12840,   0.92993,   0.99219,  -0.35407,   0.66535
   0.92215,  -0.89881,  -0.73539,  -0.89881,  -0.22956,  -0.22178,   0.07393,  -0.15175,   0.99219,   0.57197
   0.02724,  -0.17509,   0.19066,  -0.89881,   0.84433,  -0.50193,   0.08171,   0.99219,   0.12062,   0.57197
   0.99219,  -0.08171,   0.85990,   0.64200,   0.59531,  -0.07393,  -0.19066,   0.27626,   0.68091,   0.78986
  -0.00389,  -0.57197,   0.97662,   0.24513,  -0.54862,  -0.89102,   0.94550,  -0.39298,  -0.15175,   0.23735
   0.99219,   0.20622,  -0.59531,  -0.49415,   0.30738,  -0.47080,   0.68091,  -0.40077,  -0.53306,  -0.75095
  -0.15175,   0.99219,  -0.29182,  -0.64979,  -0.50193,  -0.60309,  -0.37742,   0.81320,  -0.32295,   0.91437
  -0.11284,  -0.96106,   0.24513,   0.67313,   0.55640,  -0.19066,   0.98441,  -0.43968,   0.94550,  -0.04280
  -0.42411,   0.57197,  -0.89102,   0.96106,  -0.96106,   0.96106,  -0.87546,  -0.34629,   0.90659,   0.78208
   0.90659,   0.96884,  -0.19844,   0.94550,   0.87546,   0.95328,   0.58753,   0.98441,   0.58753,   0.84433
  -0.85990,  -0.39298,  -0.59531,   0.27626,   0.99219,  -0.75873,  -0.01167,   0.20622,  -0.76651,  -0.06615
   0.84433,  -0.13618,   0.07393,  -0.88324,   0.96106,  -0.26069,  -0.20622,   0.26069,   0.96884,  -0.14396
   0.05836,   0.99219,  -0.49415,  -0.15175,  -0.05058,   0.01945,  -0.18287,   0.75095,  -0.19844,  -0.38520
  -0.49415,  -0.32295,   0.99219,   0.18287,  -0.24513,  -0.33073,   0.10506,   0.98441,   0.26847,  -0.27626
  -0.60309,  -0.18287,   0.11284,  -0.28404,   0.95328,   0.98441,  -0.57197,   0.04280,  -0.08171,  -0.14396
  -0.99219,   0.58753,   0.55640,  -0.07393,   0.45524,  -0.47858,   0.99219,  -0.52528,   0.59531,   0.60309
  -0.93771,   0.99219,  -0.59531,   0.91437,  -0.68869,   0.76651,  -0.72760,  -0.54862,  -0.12840,   0.02724
  -0.05058,   0.33851,  -0.44746,  -0.05058,   0.97662,   0.07393,   0.01167,  -0.48637,   0.99219,  -0.16731
  -0.26847,   0.10506,  -0.29960,  -0.96884,  -0.28404,   0.11284,  -0.60309,   0.99219,   0.00389,  -0.54862
   0.68091,   0.52528,  -0.45524,  -0.26069,  -0.50971,   0.99219,  -0.07393,  -0.44746,  -0.19844,   0.54862
  -0.40077,   0.06615,  -0.89881,  -0.57975,   0.10506,  -0.10506,  -0.18287,  -0.57197,  -0.10506,   0.99219
   0.99219,   0.39298,  -0.13618,   0.14396,   0.38520,   0.29960,  -0.24513,  -0.09727,   0.84433,   0.96106
   0.15953,  -0.80542,   0.99219,  -0.59531,  -0.58753,   0.13618,   0.57975,  -0.26069,  -0.89102,  -0.08949
   0.82099,  -0.57197,   0.15953,  -0.24513,   0.12062,  -0.34629,  -0.65757,   0.62644,   0.99219,  -0.26847
   0.05058,  -0.09727,  -0.06615,   0.96884,   0.11284,   0.99219,  -0.07393,  -0.64200,  -0.38520,   0.48637
   0.00389,  -0.34629,  -0.66535,  -0.44746,   0.99219,  -0.33851,  -0.37742,  -0.12062,   0.62644,  -0.30738
   0.37742,  -0.09727,  -0.74317,   0.04280,   0.99219,   0.04280,  -0.09727,  -0.15953,   0.26847,  -0.50193
   0.95328,  -0.27626,   0.99219,  -0.35407,  -0.50193,  -0.68091,   0.05836,  -0.51749,  -0.13618,  -0.05058
  -0.05058,   0.98441,  -0.72760,  -0.17509,  -0.64979,  -0.29960,  -0.48637,   0.98441,   0.01945,   0.82877
   0.98441,  -0.16731,   0.26069,   0.86768,  -0.09727,   0.99219,   0.44746,  -0.05058,  -0.42411,  -0.37742
   0.05058,  -0.12062,   0.93771,  -0.78986,  -0.78208,   0.99219,  -0.91437,  -0.28404,  -0.04280,   0.01167
   0.75095,   0.10506,   0.09727,  -0.77430,  -0.73539,   0.99219,   0.26847,   0.09727,   0.19066,  -0.35407
  -0.57975,   0.10506,   0.03502,  -0.08171,   0.40855,   0.14396,   0.23735,   0.99219,  -0.37742,  -0.19066
  -0.27626,  -0.21400,   0.20622,   0.99219,  -0.40855,  -0.50193,  -0.24513,   0.50971,  -0.19066,   0.01945
  -0.02724,   0.98441,   0.85990,  -0.71982,   0.06615,  -0.51749,   0.02724,  -0.10506,  -0.57197,  -0.72760
  -0.16731,  -0.48637,  -0.70426,   0.01945,   0.73539,   0.96884,  -0.54862,   0.96884,  -0.12062,  -0.80542
  -0.29182,   0.89102,   0.85211,   0.55640,   0.15953,   0.30738,  -0.13618,  -0.53306,   0.99219,   0.57197
  -0.01945,  -0.24513,   0.89881,  -0.42411,   0.29182,  -0.69648,   0.98441,  -0.14396,  -0.15953,  -0.07393
   0.05058,   0.97662,  -0.69648,  -0.92215,  -0.18287,  -0.26069,  -0.78208,  -0.47858,   0.98441,  -0.82099
  -0.57197,  -0.39298,   0.79764,  -0.69648,   0.99219,  -0.06615,   0.29182,   0.96106,  -0.46302,  -0.43189
   0.38520,   0.03502,   0.41633,  -0.07393,   0.00389,   0.99219,  -0.31517,   0.65757,   0.11284,  -0.15175
  -0.66535,   0.85211,   0.99219,  -0.22178,   0.01945,   0.22178,  -0.15953,  -0.12840,  -0.68869,   0.96884
  -0.05058,  -0.50971,   0.99219,  -0.54862,  -0.89102,   0.71204,  -0.82099,  -0.82877,  -0.83655,  -0.00389
   0.40077,  -0.50193,   0.45524,  -0.23735,  -0.75873,   0.13618,  -0.82099,   0.66535,  -0.43189,   0.99219
  -0.13618,  -0.69648,  -0.28404,   0.59531,   0.06615,  -0.01167,  -0.29960,   0.57975,  -0.39298,   0.99219
  -0.10506,   0.02724,   0.97662,   0.30738,  -0.09727,   0.98441,  -0.22178,   0.12062,   0.08171,  -0.13618
  -0.12062,   0.08171,  -0.52528,  -0.29960,   0.09727,  -0.22956,   0.97662,   0.99219,   0.29960,  -0.60309
   0.82099,   0.99219,   0.07393,  -0.53306,  -0.57197,  -0.76651,  -0.85211,  -0.72760,   0.45524,  -0.11284
   0.29182,   0.76651,   0.04280,   0.05058,   0.80542,  -0.23735,   0.98441,   0.54084,  -0.32295,  -0.78986
   0.44746,  -0.65757,   0.97662,  -0.54862,   0.96106,  -0.17509,  -0.17509,   0.15953,  -0.09727,   0.85211
   0.40855,  -0.08171,  -0.40855,   0.92993,  -0.49415,   0.91437,  -0.18287,  -0.91437,  -0.71982,  -0.08171
   0.15953,   0.98441,   0.70426,  -0.24513,  -0.71982,  -0.09727,   0.05058,  -0.27626,  -0.01945,   0.54862
   0.99219,   0.05836,   0.27626,  -0.45524,   0.21400,  -0.19844,  -0.12840,  -0.39298,  -0.65757,   0.22178
  -0.89881,   0.96884,  -0.49415,  -0.04280,   0.98441,  -0.32295,  -0.24513,   0.10506,  -0.48637,   0.21400
  -0.29960,  -0.34629,   0.09727,  -0.29960,  -0.48637,   0.43968,   0.25291,   0.99219,  -0.27626,  -0.95328
   0.33073,  -0.26069,  -0.58753,   0.03502,  -0.16731,   0.99219,  -0.95328,  -0.22956,  -0.26069,  -0.07393
   0.98441,   0.96884,   0.00389,   0.35407,  -0.44746,  -0.05836,  -0.02724,  -0.41633,  -0.50971,   0.08949
   0.93771,   0.21400,   0.42411,   0.19066,   0.99219,  -0.29182,  -0.47858,  -0.78986,  -0.55640,   0.49415
  -0.78986,  -0.20622,   0.93771,  -0.96884,  -0.29182,   0.75873,   0.62644,  -0.39298,   0.99219,  -0.19066
   0.99219,  -0.40077,  -0.54862,  -0.23735,   0.59531,  -0.08171,  -0.19844,   0.83655,  -0.54084,   0.84433
   0.91437,   0.52528,  -0.44746,  -0.97662,  -0.52528,   0.00389,   0.99219,  -0.21400,  -0.61088,   0.53306
  -0.10506,   0.34629,   0.82099,  -0.68869,  -0.73539,  -0.88324,   0.99219,  -0.53306,  -0.75095,  -0.53306
   0.99219,  -0.43968,  -0.22956,  -0.82877,  -0.58753,  -0.68091,   0.03502,  -0.83655,   0.09727,   0.97662
   0.26847,  -0.24513,   0.22957,   0.93771,  -0.64200,   0.99219,   0.44746,   0.37742,  -0.07393,  -0.20622
   0.78986,  -0.61088,   0.40077,  -0.75095,  -0.94550,  -0.61088,  -0.38520,   0.96106,  -0.61088,   0.99219
   0.84433,  -0.18287,   0.99219,   0.95328,   0.96884,  -0.74317,  -0.61866,  -0.80542,  -0.28404,   0.99219
   0.08949,   0.52528,   0.04280,  -0.02724,   0.98441,  -0.08171,  -0.30738,   0.99219,   0.35407,  -0.72760
  -0.67313,  -0.22956,   0.22957,   0.94550,   0.94550,   0.99219,  -0.30738,   0.16731,   0.06615,  -0.18287
   0.75873,  -0.48637,   0.99219,  -0.24513,  -0.95328,   0.54084,   0.84433,  -0.23735,   0.48637,   0.61866
   0.98441,   0.12840,  -0.92993,   0.94550,  -0.77430,   0.16731,   0.29960,  -0.22178,  -0.12062,   0.92993
  -0.70426,   0.21400,   0.95328,   0.98441,   0.93771,   0.99219,   0.95328,   0.89102,  -0.15953,   0.56419
   0.99219,  -0.67313,   0.87546,  -0.68869,  -0.60309,   0.14396,   0.20622,   0.55640,   0.90659,  -0.37742
   0.83655,   0.50193,   0.26069,  -0.36964,   0.99219,   0.24513,  -0.31517,  -0.89102,  -0.08171,   0.11284
   0.57197,   0.63422,   0.26069,   0.06615,   0.27626,  -0.85211,  -0.16731,   0.05836,  -0.85211,  -0.26069
  -0.25291,  -0.34629,   0.98441,  -0.51749,  -0.04280,   0.85990,   0.71982,   0.20622,   0.11284,   0.22178
   0.98441,   0.02724,  -0.07393,   0.19066,   0.21400,   0.32295,   0.46302,   0.44746,   0.96106,   0.22957
  -0.82877,   0.98441,   0.78208,  -0.42411,   0.06615,   0.14396,   0.94550,  -0.33851,  -0.35407,  -0.09727
   0.75095,   0.26847,  -0.04280,   0.99219,   0.21400,   0.17509,  -0.54862,  -0.35407,   0.49415,   0.20622
   0.99219,  -0.26847,  -0.81320,  -0.70426,  -0.29182,  -0.00389,  -0.19844,   0.97662,   0.07393,  -0.03502
   0.61866,  -0.49415,   0.29960,  -0.70426,  -0.01167,   0.85211,  -0.69648,   0.99219,  -0.02724,  -0.44746
   0.56419,  -0.22178,  -0.64979,  -0.29960,   0.83655,  -0.16731,   0.96884,   0.15175,  -0.04280,  -0.31517
   0.50971,   0.08949,  -0.51749,  -0.75095,   0.21400,   0.99219,  -0.18287,  -0.68091,   0.08171,  -0.11284
  -0.85990,  -0.41633,   0.05058,  -0.79764,  -0.79764,  -0.58753,   0.99219,  -0.75095,  -0.54084,  -0.54084
  -0.99219,   0.98441,  -0.15953,  -0.46302,   0.08171,  -0.39298,   0.20622,  -0.35407,  -0.22956,  -0.63422
   0.90659,   0.14396,   0.74317,   0.95328,   0.86768,   0.89881,   0.87546,   0.64200,   0.33851,   0.62644
   0.99219,  -0.77430,  -0.61866,  -0.79764,   0.87546,   0.23735,  -0.20622,  -0.12840,  -0.19844,  -0.78986
  -0.35407,  -0.47080,  -0.15175,  -0.29960,  -0.15953,   0.45524,  -0.36186,  -0.12062,   0.99219,   0.74317
   0.56419,   0.15953,   0.96106,  -0.47858,  -0.71982,  -0.18287,   0.17509,   0.05836,   0.97662,   0.03502
   0.01945,  -0.15175,  -0.12840,  -0.38520,   0.09727,   0.99219,   0.08171,  -0.37742,  -0.21400,   0.88324
  -0.01167,   0.24513,  -0.33851,   0.96884,  -0.07393,  -0.61866,   0.23735,   0.20622,   0.12062,  -0.00389
  -0.87546,  -0.14396,  -0.93771,  -0.54862,  -0.92215,   0.98441,   0.54084,  -0.65757,   0.99219,   0.11284
  -0.37742,   0.47858,  -0.61088,  -0.78986,   0.64200,  -0.54862,   0.75095,  -0.56419,   0.94550,   0.95328
  -0.80542,  -0.19066,  -0.11284,  -0.23735,   0.99219,  -0.89102,   0.68869,   0.98441,  -0.91437,  -0.20622
  -0.13618,  -0.57975,   0.26847,   0.33851,  -0.79764,   0.66535,  -0.70426,  -0.54084,  -0.48637,  -0.47080
   0.94550,   0.99219,   0.86768,   0.98441,   0.89881,   0.83655,   0.81320,   0.91437,   0.82099,   0.30738
   0.48637,  -0.40855,  -0.49415,  -0.78208,  -0.28404,  -0.22956,   0.99219,   0.66535,   0.51749,   0.55640
   0.99219,  -0.50193,  -0.26069,   0.05836,   0.87546,  -0.74317,  -0.45524,  -0.06615,  -0.54862,   0.17509
  -0.18287,   0.26069,   0.99219,  -0.33073,  -0.89102,  -0.87546,   0.24513,  -0.73539,  -0.61088,   0.13618
   0.18287,  -0.46302,  -0.99219,   0.99219,  -0.18287,  -0.75873,  -0.46302,  -0.78208,  -0.94550,   0.55640
  -0.05058,   0.43968,   0.95328,   0.99219,   0.76651,  -0.43189,  -0.46302,  -0.51749,   0.01945,  -0.40855
   0.05058,   0.59531,  -0.50193,   0.99219,   0.89881,   0.85990,  -0.12840,  -0.33073,  -0.30738,   0.01167
   0.02724,  -0.22178,   0.99219,   0.31517,  -0.34629,  -0.22956,  -0.89102,   0.01945,   0.51749,   0.15175
   0.46302,  -0.21400,  -0.98441,   0.25291,  -0.78208,  -0.75095,   0.27626,   0.99219,  -0.36964,  -0.44746
   0.05836,  -0.54084,   0.98441,   0.07393,  -0.53306,  -0.14396,  -0.02724,  -0.02724,   0.16731,   0.14396
  -0.92215,   0.62644,  -0.32295,  -0.46302,   0.21400,  -0.01945,  -0.64979,  -0.68091,  -0.40855,   0.98441
  -0.21400,  -0.54084,   0.99219,   0.05058,   0.23735,  -0.26069,   0.24513,   0.52528,   0.07393,   0.00389
   0.35407,   0.82877,  -0.17509,   0.36186,   0.35407,   0.99219,  -0.90659,  -0.97662,   0.71204,  -0.89102
  -0.92993,  -0.01945,   0.22957,   0.18287,   0.98441,  -0.84433,   0.58753,  -0.08171,  -0.82099,  -0.43968
   0.99219,   0.96884,  -0.51749,  -0.03502,   0.89102,   0.92993,   0.43968,   0.62644,   0.36964,   0.47080
   0.99219,  -0.23735,   0.40077,  -0.68869,   0.13618,  -0.66535,  -0.26847,   0.97662,  -0.50971,   0.92215
  -0.66535,   0.28404,   0.99219,  -0.34629,   0.25291,  -0.57975,   0.04280,   0.10506,   0.10506,   0.12062
   0.33073,  -0.43189,   0.01945,  -0.11284,   0.86768,   0.04280,  -0.60309,  -0.44746,  -0.25291,   0.99219
  -0.04280,  -0.49415,   0.77430,   0.96106,   0.97662,   0.33073,  -0.25291,  -0.39298,   0.41633,  -0.25291
  -0.83655,  -0.78208,  -0.11284,  -0.60309,   0.61866,   0.29960,  -0.74317,  -0.37742,  -0.54862,  -0.82099
   0.96106,   0.11284,   0.99219,  -0.01945,   0.75873,   0.02724,  -0.15175,   0.20622,  -0.50193,   0.22957
  -0.27626,  -0.20622,   0.85211,  -0.73539,  -0.53306,   0.93771,   0.99219,  -0.16731,  -0.12840,   0.68091
  -0.54862,  -0.54084,  -0.71204,  -0.76651,  -0.05836,  -0.32295,  -0.60309,  -0.04280,   0.99219,   0.58753
  -0.40077,   0.05836,  -0.45524,  -0.18287,   0.99219,   0.20622,   0.36186,  -0.75095,   0.32295,   0.47080
  -0.41633,   0.51749,   0.99219,  -0.68091,  -0.68869,   0.77430,  -0.28404,   0.85990,  -0.55640,   0.10506
  -0.63422,   0.22957,   0.99219,   0.43189,  -0.18287,  -0.62644,   0.49415,  -0.36186,  -0.07393,  -0.33073
   0.03502,  -0.92215,  -0.75873,   0.39298,   0.99219,  -0.82099,   0.98441,  -0.55640,   0.12840,  -0.62644
   0.96884,  -0.33073,  -0.23735,   0.78208,   0.94550,  -0.68869,  -0.33851,  -0.25291,  -0.12062,  -0.00389
   0.12062,  -0.27626,  -0.05836,   0.92215,  -0.26069,   0.96884,  -0.28404,   0.99219,   0.32295,   0.10506
   0.38520,   0.83655,   0.28404,  -0.25291,  -0.89102,   0.99219,   0.15953,  -0.16731,  -0.07393,  -0.05836
   0.92215,   0.38520,   0.98441,   0.92215,  -0.38520,   0.88324,   0.07393,  -0.31517,   0.99219,   0.60309
  -0.96106,  -0.94550,   0.38520,   0.19844,  -0.17509,   0.02724,  -0.07393,   0.99219,  -0.35407,   0.49415
   0.01945,  -0.53306,   0.94550,  -0.20622,   0.94550,   0.89881,   0.99219,  -0.86768,   0.97662,  -0.61866
  -0.45524,  -0.36186,  -0.18287,   0.64200,  -0.71982,  -0.33851,   0.17509,   0.99219,   0.13618,  -0.36964
  -0.31517,   0.03502,  -0.61866,   0.23735,   0.68091,  -0.66535,   0.80542,  -0.43189,   0.26847,   0.99219
   0.55640,  -0.58753,   0.99219,  -0.97662,  -0.87546,   0.72760,  -0.52528,   0.61088,  -0.94550,  -0.40077
   0.50193,   0.26847,   0.99219,   0.95328,  -0.44746,  -0.26847,  -0.31517,   0.85990,  -0.83655,  -0.98441
  -0.28404,  -0.21400,   0.98441,   0.46302,   0.08171,   0.99219,  -0.13618,   0.26847,   0.40855,   0.33851
   0.92993,  -0.32295,  -0.90659,   0.98441,  -0.07393,  -0.74317,   0.84433,   0.99219,  -0.52528,  -0.60309
   0.99219,  -0.63422,  -0.64200,  -0.83655,  -0.69648,   0.93771,   0.30738,  -0.33851,   0.71204,  -0.43189
   0.08171,  -0.50971,   0.13618,   0.79764,   0.96884,   0.47858,   0.25291,   0.13618,   0.98441,  -0.54862
   0.92215,   0.99219,   0.89102,   0.83655,  -0.38520,   0.04280,   0.96884,  -0.12062,   0.28404,   0.99219
   0.10506,  -0.91437,   0.12062,   0.12062,  -0.80542,  -0.23735,   0.92993,  -0.99219,   0.22957,   0.99219
   0.20622,  -0.00389,  -0.36186,  -0.78208,  -0.21400,   0.99219,  -0.50193,   0.08949,  -0.13618,   0.02724
  -0.26847,  -0.01167,  -0.31517,   0.05058,   0.98441,   0.98441,  -0.05836,   0.30738,   0.22957,  -0.25291
  -0.21400,  -0.07393,  -0.62644,  -0.43968,  -0.14396,   0.96884,   0.86768,  -0.32295,  -0.08171,   0.01945
   0.28404,  -0.23735,   0.99219,  -0.16731,  -0.01167,   0.99219,  -0.35407,  -0.10506,  -0.30738,   0.50193
   0.12840,   0.05836,  -0.22178,  -0.25291,   0.04280,   0.81320,   0.53306,   0.97662,   0.05058,   0.99219
  -0.14396,  -0.26069,   0.05058,  -0.26847,   0.40077,   0.98441,  -0.69648,   0.98441,   0.22957,   0.83655
   0.92993,  -0.14396,   0.99219,  -0.50971,   0.68091,  -0.78986,  -0.15175,   0.61088,  -0.26069,  -0.04280
   0.99219,  -0.28404,  -0.72760,  -0.89881,   0.95328,   0.22957,  -0.07393,  -0.22956,  -0.17509,   0.46302
  -0.43189,  -0.22178,   0.98441,   0.98441,   0.27626,  -0.15175,  -0.88324,  -0.45524,   0.45524,  -0.31517
   0.93771,   0.93771,  -0.54862,   0.20622,  -0.39298,  -0.20622,  -0.32295,   0.57975,   0.96106,   0.99219
  -0.58753,  -0.66535,   0.43189,  -0.82099,  -0.85990,   0.99219,  -0.45524,  -0.37742,   0.19844,  -0.10506
  -0.02724,   0.96106,   0.39298,   0.33851,   0.44746,   0.37742,   0.40077,   0.99219,   0.30738,   0.46302
  -0.11284,   0.57197,  -0.30738,   0.15175,   0.29960,   0.70426,   0.92215,   0.35407,   0.99219,  -0.02724
  -0.19844,  -0.04280,  -0.71204,  -0.22956,  -0.61866,   0.99219,   0.11284,   0.96884,   0.08171,   0.26069
   0.33073,  -0.00389,  -0.21400,   0.98441,  -0.38520,  -0.11284,   0.08949,   0.85211,   0.95328,  -0.01167
   0.99219,   0.15953,   0.96106,  -0.90659,   0.99219,  -0.76651,   0.95328,  -0.82877,  -0.01945,   0.93771
  -0.28404,   0.51749,  -0.95328,  -0.90659,   0.99219,  -0.82877,   0.05058,   0.43968,  -0.81320,  -0.53306
   0.00389,   0.78986,  -0.40077,  -0.65757,   0.99219,   0.05058,   0.05058,   0.29182,   0.48637,  -0.75873
   0.46302,   0.27626,  -0.35407,  -0.61866,   0.99219,  -0.59531,   0.80542,   0.72760,   0.47858,   0.36964
