   0.94550,  -0.98441,   0.69648,  -0.91437,   0.43968,   0.46302,  -0.90659,   0.04280,  -0.87546,  -0.93771,  -0.95328,  -0.51749,   0.33073,   0.56419,  -0.17509,   0.73539,   0.01167,  -0.54862,  -0.16731,   0.04280,   0.81320,   0.07393,  -0.98441,  -0.76651,   0.98441,  -0.14396,  -0.96106,   0.50193,  -0.65757,  -0.96106,   0.60309,  -0.19844,   0.66535,   0.09727,  -0.65757,  -0.61866,   0.61866,  -0.24513,  -0.64979,  -0.83655,  -0.52528,  -0.15953,  -0.95328,   0.13618,  -0.23735,  -0.92993,  -0.25291,   0.54084,  -0.87546,   0.45524,   0.84433,   0.64200,  -0.31517,  -0.28404,   0.69648,   0.78986,  -0.69648,  -0.74317,   0.46302,   0.17509,   0.25291,  -0.68091,   0.83655,  -0.32295,  -0.42411,   0.52528,   0.75873,  -0.45524,  -0.91437,   0.14396,  -0.23735,   0.74317,   0.94550,  -0.96106,   0.85990,  -0.27626,   0.47080,  -0.72760,  -0.42411,  -0.74317,  -0.25291,  -0.57197,   0.33073,  -0.66535,   0.31517,  -0.58753,  -0.22178,   0.43189,   0.83655,   0.96884,  -0.87546,  -0.63422,  -0.80542,   0.37742,  -0.92993,  -0.69648,  -0.09727,   0.76651,  -0.45524,   0.82099,   0.44746,   0.55640,   0.10506,  -0.99219,  -0.79764,  -0.65757,  -0.03502,   0.75873,  -0.27626,   0.82099,   0.27626,  -0.12840,  -0.54862,  -0.31517,   0.59531,   0.96884,  -0.50193,   0.70426,   0.75095,   0.50971,   0.94550,  -0.55640,   0.80542,   0.54084,   0.24513,   0.89102,   0.01945,  -0.28404
   0.47858,   0.33851,  -0.85990,   0.93771,  -0.68091,  -0.59531,   0.84433,  -0.14396,   0.25291,  -0.50971,  -0.75095,  -0.67313,   0.30738,   0.43968,   0.79764,  -0.64979,   0.43189,  -0.85990,  -0.93771,   0.46302,  -0.92215,  -0.78208,   0.67313,  -0.96884,   0.85211,   0.15175,  -0.75873,   0.26847,   0.65757,  -0.36964,   0.80542,  -0.89881,  -0.89881,   0.54862,  -0.29182,  -0.86768,  -0.78986,  -0.84433,  -0.35407,   0.61866,  -0.80542,  -0.92993,   0.19844,  -0.96106,  -0.91437,   0.71204,   0.54862,  -0.49415,  -0.54862,   0.52528,   0.88324,  -0.04280,   0.00389,  -0.26847,  -0.97662,  -0.50971,  -0.47858,   0.63422,  -0.25291,  -0.27626,   0.90659,  -0.19066,   0.28404,   0.44746,   0.37742,   0.25291,   0.33073,   0.98441,   0.12840,   0.53306,  -0.41633,  -0.71982,   0.35407,   0.80542,  -0.53306,  -0.29182,   0.87546,   0.43968,   0.78986,  -0.49415,  -0.67313,  -0.71204,   0.20622,   0.05058,  -0.47080,   0.21400,  -0.65757,   0.84433,  -0.69648,   0.44746,   0.87546,  -0.93771,  -0.11284,  -0.69648,   0.69648,   0.05058,  -0.48637,   0.01945,   0.44746,  -0.89881,  -0.32295,   0.62644,   0.40855,  -0.96106,  -0.64979,  -0.80542,   0.80542,   0.92993,  -0.78208,   0.53306,   0.99219,   0.23735,   0.77430,  -0.88324,   0.47858,  -0.06615,   0.51749,   0.78986,   0.56419,  -0.78208,   0.91437,  -0.95328,  -0.85211,  -0.71982,   0.93771,  -0.64979,  -0.43189,  -0.02724
   0.75873,  -0.75873,   0.08949,  -0.63422,   0.78208,  -0.96106,   0.79764,  -0.56419,  -0.70426,  -0.92215,  -0.12062,  -0.46302,   0.49415,   0.36964,  -0.00389,   0.55640,  -0.82099,  -0.92993,  -0.43189,   0.45524,  -0.89102,   0.82877,   0.63422,   0.92993,   0.81320,  -0.96884,  -0.24513,  -0.25291,  -0.85990,  -0.82877,  -0.56419,  -0.92993,  -0.05058,   0.15175,   0.78986,   0.91437,  -0.55640,  -0.71204,  -0.46302,  -0.85990,  -0.62644,   0.21400,   0.26069,  -0.85211,  -0.74317,  -0.86768,  -0.37742,   0.89102,  -0.13618,  -0.93771,  -0.43189,   0.59531,  -0.99219,   0.93771,   0.64979,  -0.84433,  -0.89102,   0.22178,   0.72760,   0.46302,  -0.94550,   0.81320,  -0.82877,   0.14396,   0.17509,   0.85990,   0.96106,  -0.40077,  -0.61866,  -0.09727,  -0.78208,   0.91437,  -0.35407,   0.01167,  -0.58753,  -0.17509,  -0.94550,   0.21400,   0.92215,  -0.78986,  -0.78208,  -0.96884,  -0.40077,  -0.57197,  -0.09727,  -0.85990,   0.15175,  -0.01945,  -0.85211,  -0.46302,  -0.94550,   0.74317,   0.64979,  -0.22178,  -0.74317,   0.96884,  -0.14396,   0.98441,   0.68869,  -0.64979,  -0.79764,  -0.71982,  -0.41633,  -0.93771,   0.08949,   0.64979,  -0.59531,  -0.26069,   0.83655,  -0.97662,  -0.35407,  -0.75873,   0.08171,   0.78986,  -0.84433,   0.89881,   0.40855,  -0.42411,  -0.29960,   0.05836,  -0.47080,  -0.78986,   0.51749,   0.51749,  -0.41633,  -0.72760,  -0.94550,  -0.48637
   0.98441,   0.53306,  -0.55640,   0.04280,  -0.92215,   0.99219,  -0.89881,   0.96106,  -0.41633,  -0.94550,  -0.01167,  -0.73539,   0.95328,   0.67313,  -0.23735,   0.56419,  -0.74317,  -0.49415,   0.71982,   0.11284,   0.05836,  -0.30738,  -0.68869,   0.82877,  -0.04280,   0.76651,  -0.30738,  -0.26069,  -0.93771,  -0.78208,   0.69648,  -0.05058,  -0.90659,   0.96106,  -0.93771,   0.75873,   0.78208,  -0.88324,  -0.73539,  -0.21400,   0.73539,   0.55640,   0.68091,   0.34629,  -0.92993,  -0.20622,   0.70426,   0.31517,  -0.13618,  -0.74317,   0.66535,   0.89102,  -0.70426,   0.44746,   0.57197,   0.85990,   0.59531,  -0.96884,  -0.50971,   0.68091,   0.78208,   0.63422,  -0.45524,   0.08171,  -0.89102,  -0.22956,  -0.89102,   0.54862,  -0.82099,  -0.50971,  -0.51749,   0.61088,   0.66535,  -0.43968,   0.96106,  -0.95328,   0.58753,  -0.24513,  -0.89881,  -0.04280,   0.98441,  -0.77430,  -0.18287,  -0.84433,   0.63422,  -0.39298,  -0.97662,   0.91437,   0.40077,  -0.82877,   0.61866,  -0.50193,  -0.96106,  -0.57197,  -0.26069,  -0.76651,   0.85990,   0.89102,  -0.68869,   0.82877,   0.41633,   0.08171,  -0.68091,  -0.33851,  -0.82877,   0.29182,  -0.47858,  -0.61866,   0.78208,  -0.99219,  -0.41633,  -0.23735,  -0.85990,  -0.64979,  -0.91437,  -0.50193,  -0.65757,  -0.61866,  -0.44746,   0.78208,   0.50193,  -0.01945,   0.96884,   0.80542,  -0.40855,   0.64979,   0.90659,   0.19066
   0.55640,   0.85990,   0.08949,   0.92993,  -0.54084,  -0.82877,  -0.42411,   0.40855,   0.81320,  -0.87546,   0.49415,  -0.54862,   0.85990,   0.48637,  -0.21400,  -0.19066,   0.93771,  -0.65757,  -0.82877,   0.96106,  -0.61866,  -0.77430,   0.96884,  -0.49415,  -0.29960,  -0.01945,   0.19066,   0.76651,  -0.12840,  -0.03502,   0.89881,   0.26069,  -0.69648,   0.92993,   0.22178,   0.88324,   0.71204,  -0.57197,   0.34629,   0.40077,   0.78208,  -0.85211,   0.49415,  -0.88324,  -0.78986,   0.33073,   0.22178,  -0.33851,  -0.99219,  -0.50971,   0.77430,  -0.86768,   0.31517,   0.03502,   0.56419,  -0.20622,   0.58753,   0.91437,   0.99219,  -0.60309,  -0.19844,   0.38520,   0.19844,  -0.87546,  -0.47858,   0.36186,  -0.53306,  -0.16731,  -0.34629,   0.50971,   0.61866,   0.34629,   0.40855,  -0.08949,  -0.68091,  -0.26847,  -0.61088,  -0.42411,   0.81320,  -0.83655,   0.92993,   0.37742,   0.73539,  -0.58753,   0.19066,   0.48637,   0.58753,   0.26847,  -0.91437,   0.43968,   0.47080,  -0.93771,  -0.61088,   0.85990,  -0.16731,   0.37742,   0.94550,   0.16731,   0.83655,  -0.63422,  -0.66535,   0.35407,  -0.10506,  -0.46302,   0.21400,  -0.86768,   0.96106,  -0.67313,   0.84433,  -0.93771,  -0.99219,   0.74317,  -0.03502,  -0.96106,  -0.60309,  -0.85211,   0.69648,  -0.68091,   0.93771,  -0.89102,  -0.31517,  -0.54862,   0.83655,  -0.75095,  -0.73539,  -0.79764,   0.24513,   0.71982
  -0.82099,   0.15953,   0.11284,  -0.73539,   0.75873,  -0.15175,   0.72760,   0.02724,   0.00389,  -0.98441,   0.94550,  -0.26847,   0.27626,  -0.61088,   0.01945,  -0.10506,   0.80542,  -0.18287,  -0.51749,   0.04280,  -0.89881,   0.17509,   0.68091,   0.37742,   0.22957,  -0.65757,   0.64200,  -0.96884,  -0.81320,   0.73539,  -0.85990,  -0.19844,  -0.46302,   0.15953,   0.88324,  -0.14396,  -0.25291,  -0.89881,   0.89881,   0.26847,  -0.23735,  -0.01167,   0.55640,   0.44746,   0.05836,   0.96884,  -0.35407,   0.92993,   0.51749,  -0.89102,  -0.71982,   0.26847,  -0.61866,   0.81320,   0.75095,  -0.74317,   0.82877,   0.76651,   0.40855,   0.49415,  -0.05058,   0.61088,  -0.68869,   0.43968,   0.59531,   0.32295,  -0.92993,  -0.83655,  -0.54862,  -0.32295,   0.22957,  -0.70426,  -0.36186,   0.92993,  -0.40077,   0.94550,  -0.19066,   0.85990,   0.94550,  -0.50971,  -0.64979,  -0.30738,  -0.76651,  -0.38520,  -0.94550,  -0.84433,  -0.94550,  -0.29182,  -0.50193,  -0.16731,  -0.92215,   0.63422,   0.50193,  -0.89102,  -0.89102,   0.49415,   0.57197,  -0.56419,  -0.90659,  -0.68091,  -0.62644,  -0.53306,   0.33073,  -0.85211,   0.73539,  -0.65757,  -0.14396,   0.68869,  -0.63422,  -0.84433,   0.91437,   0.32295,   0.20622,   0.94550,  -0.92993,  -0.21400,   0.40077,  -0.60309,  -0.96106,  -0.72760,  -0.90659,   0.85211,  -0.62644,  -0.57197,  -0.81320,  -0.05836,   0.65757,  -0.54084
  -0.51749,  -0.70426,  -0.87546,   0.42411,  -0.73539,   0.78208,   0.64200,  -0.52528,   0.49415,   0.03502,   0.77430,  -0.33073,   0.12062,  -0.95328,  -0.80542,  -0.87546,   0.69648,   0.75095,   0.65757,  -0.84433,  -0.84433,  -0.08171,  -0.99219,   0.91437,  -0.62644,  -0.75095,   0.68869,  -0.61088,   0.58753,   0.56419,  -0.02724,   0.94550,  -0.89102,   0.77430,  -0.81320,  -0.85990,  -0.85990,  -0.82099,   0.31517,  -0.12840,  -0.25291,   0.82099,   0.63422,  -0.32295,   0.40855,   0.91437,   0.10506,  -0.39298,  -0.25291,  -0.88324,  -0.91437,   0.74317,  -0.93771,  -0.33073,   0.43189,  -0.49415,  -0.12840,  -0.72760,  -0.91437,  -0.44746,  -0.55640,  -0.54862,  -0.67313,   0.46302,   0.25291,   0.88324,  -0.92215,  -0.50971,   0.82099,   0.96106,   0.09727,   0.53306,  -0.72760,  -0.40077,  -0.88324,  -0.52528,   0.64979,  -0.18287,  -0.65757,   0.75095,  -0.41633,  -0.06615,  -0.81320,  -0.71204,   0.01945,  -0.15953,   0.30738,  -0.54862,   0.36964,  -0.26069,   0.85990,   0.32295,  -0.54862,   0.97662,   0.47080,  -0.92215,  -0.42411,  -0.71204,   0.43968,   0.41633,  -0.89102,   0.08171,  -0.58753,  -0.37742,   0.62644,  -0.13618,  -0.94550,   0.56419,   0.89102,  -0.95328,  -0.34629,   0.61088,   0.19844,  -0.50971,  -0.78986,  -0.61866,  -0.58753,   0.43968,  -0.69648,   0.86768,  -0.89102,   0.57197,   0.06615,  -0.92993,  -0.58753,   0.78208,  -0.68091,  -0.43968
   0.31517,  -0.86768,   0.90659,  -0.50193,  -0.74317,  -0.58753,  -0.05836,   0.05058,   0.45524,  -0.80542,  -0.34629,  -0.60309,   0.06615,  -0.66535,  -0.90659,   0.75095,   0.29182,  -0.15175,  -0.57197,  -0.90659,  -0.91437,  -0.85990,   0.89102,   0.95328,  -0.47858,   0.68869,   0.92993,   0.90659,   0.73539,   0.71204,  -0.75095,   0.64200,   0.19844,  -0.70426,  -0.35407,   0.77430,  -0.66535,  -0.78208,   0.74317,   0.40077,   0.63422,  -0.18287,   0.40077,  -0.27626,   0.34629,   0.33851,  -0.32295,  -0.60309,  -0.72760,  -0.85990,  -0.73539,  -0.68869,   0.94550,   0.66535,   0.96884,  -0.26847,   0.94550,   0.87546,   0.99219,  -0.96106,   0.55640,  -0.62644,   0.91437,   0.64200,  -0.92215,   0.83655,  -0.70426,   0.18287,   0.70426,  -0.08949,  -0.64979,   0.76651,   0.74317,  -0.56419,   0.15953,  -0.96106,  -0.72760,   0.85211,   0.47858,  -0.63422,  -0.43189,   0.25291,  -0.05836,  -0.86768,  -0.37742,   0.90659,  -0.15175,  -0.85990,  -0.92993,  -0.89102,   0.44746,  -0.57975,   0.94550,   0.68869,  -0.66535,  -0.88324,  -0.18287,   0.82877,  -0.81320,  -0.89881,  -0.98441,  -0.44746,  -0.81320,   0.33851,   0.84433,   0.36964,  -0.11284,  -0.22956,   0.67313,  -0.78208,  -0.78208,   0.63422,  -0.69648,  -0.92993,  -0.54084,   0.64200,  -0.54084,   0.68091,  -0.03502,  -0.10506,   0.19844,   0.96106,   0.47858,  -0.08171,  -0.83655,  -0.31517,   0.36964,   0.89881
  -0.78986,  -0.64979,   0.22178,   0.08949,  -0.94550,   0.82099,  -0.17509,  -0.95328,  -0.57197,   0.05836,   0.82877,   0.61088,   0.19066,  -0.73539,  -0.26069,   0.40077,   0.95328,   0.55640,   0.23735,   0.29182,   0.76651,   0.59531,  -0.57197,  -0.09727,  -0.46302,   0.35407,   0.38520,  -0.36186,   0.45524,  -0.36964,   0.97662,   0.64979,   0.94550,   0.40077,   0.50971,  -0.42411,   0.91437,   0.69648,  -0.98441,  -0.85990,  -0.77430,   0.19066,  -0.37742,   0.38520,   0.73539,  -0.11284,   0.64200,  -0.21400,   0.68869,  -0.53306,  -0.62644,  -0.76651,   0.78986,  -0.61088,  -0.01167,   0.86768,  -0.19066,  -0.82877,   0.92993,   0.32295,   0.50193,  -0.01167,   0.96884,   0.66535,  -0.12062,   0.23735,  -0.61088,   0.50971,   0.01945,   0.43968,   0.94550,   0.85990,  -0.89102,  -0.85211,  -0.94550,  -0.31517,  -0.49415,  -0.79764,  -0.84433,   0.60309,   0.36964,   0.20622,   0.89881,   0.32295,  -0.62644,  -0.80542,  -0.46302,  -0.37742,   0.12840,   0.30738,  -0.82877,  -0.38520,   0.18287,   0.61866,  -0.75873,   0.80542,  -0.05058,  -0.99219,  -0.87546,   0.33073,  -0.34629,   0.06615,   0.92993,   0.92215,  -0.91437,   0.09727,  -0.68869,  -0.96884,   0.43189,   0.23735,  -0.49415,   0.16731,  -0.12062,   0.92993,   0.60309,  -0.66535,  -0.80542,  -0.08171,  -0.34629,  -0.45524,   0.62644,   0.92993,   0.36186,  -0.53306,  -0.21400,   0.23735,  -0.36186,  -0.94550
  -0.87546,  -0.73539,  -0.57975,  -0.05836,   0.66535,  -0.85990,  -0.90659,  -0.91437,   0.99219,   0.63422,  -0.63422,   0.47080,  -0.31517,  -0.78208,  -0.95328,   0.08949,  -0.86768,   0.69648,  -0.84433,  -0.36964,   0.23735,  -0.72760,   0.15175,  -0.43968,   0.05836,  -0.89102,  -0.57975,  -0.67313,   0.68869,  -0.54862,  -0.94550,   0.29182,   0.88324,  -0.82877,   0.49415,  -0.74317,   0.71982,  -0.46302,  -0.53306,  -0.46302,   0.10506,  -0.96884,   0.13618,  -0.99219,   0.51749,  -0.97662,  -0.47858,  -0.45524,  -0.20622,  -0.96106,  -0.62644,   0.96106,   0.68869,   0.75095,  -0.95328,   0.60309,   0.54084,   0.64200,   0.75873,  -0.60309,  -0.90659,   0.89102,   0.20622,   0.86768,   0.83655,   0.85211,  -0.36186,   0.08171,  -0.37742,  -0.42411,  -0.38520,   0.29182,   0.06615,  -0.57975,   0.65757,   0.12062,   0.12062,  -0.86768,   0.91437,  -0.75873,  -0.07393,  -0.86768,   0.78986,   0.20622,  -0.06615,  -0.47858,  -0.68869,   0.41633,  -0.70426,  -0.36186,  -0.92215,   0.80542,  -0.43968,   0.54862,   0.06615,   0.96106,   0.68869,  -0.38520,   0.52528,   0.22957,   0.98441,   0.43968,   0.67313,   0.26847,  -0.96884,   0.32295,  -0.71982,  -0.68091,  -0.92215,  -0.88324,   0.49415,   0.51749,  -0.35407,   0.42411,   0.10506,   0.89102,   0.78986,  -0.96106,  -0.27626,   0.66535,  -0.35407,   0.48637,   0.26847,  -0.96884,  -0.19844,  -0.36186,  -0.64200,   0.32295
  -0.82099,   0.75095,  -0.94550,  -0.64979,  -0.50971,   0.96106,  -0.40855,  -0.11284,  -0.74317,   0.65757,   0.08949,  -0.40855,   0.72760,  -0.23735,   0.94550,  -0.30738,  -0.15175,   0.47858,   0.34629,  -0.08171,  -0.22178,  -0.98441,   0.00389,  -0.78208,   0.54084,   0.54084,  -0.67313,  -0.75095,   0.54084,  -0.94550,  -0.68869,   0.20622,   0.55640,  -0.79764,   0.11284,  -0.32295,  -0.56419,  -0.05836,   0.47858,  -0.64200,   0.70426,  -0.18287,   0.71982,  -0.17509,   0.80542,  -0.81320,   0.65757,   0.51749,  -0.92993,  -0.49415,   0.08949,   0.82099,   0.53306,  -0.68091,  -0.68869,  -0.32295,   0.47858,  -0.98441,  -0.99219,  -0.12840,  -0.98441,   0.61866,   0.29182,  -0.23735,   0.81320,   0.63422,   0.62644,   0.40077,   0.05058,  -0.21400,  -0.64200,  -0.78986,   0.43189,   0.96884,   0.70426,  -0.61088,  -0.50971,  -0.64979,  -0.77430,   0.56419,  -0.53306,  -0.71982,   0.08171,   0.05058,  -0.98441,  -0.86768,  -0.80542,   0.69648,   0.69648,   0.71982,   0.39298,   0.69648,  -0.64979,  -0.67313,   0.53306,  -0.90659,   0.31517,  -0.70426,  -0.76651,  -0.34629,   0.07393,   0.92993,   0.33073,   0.75095,   0.62644,  -0.21400,   0.93771,  -0.58753,  -0.15953,   0.08171,   0.57197,   0.72760,   0.00389,  -0.07393,   0.88324,   0.95328,  -0.55640,  -0.68091,  -0.64979,  -0.42411,   0.72760,   0.85211,  -0.01945,  -0.63422,  -0.67313,  -0.06615,   0.98441,   0.65757
  -0.64200,  -0.85990,  -0.84433,   0.02724,   0.36964,  -0.84433,   0.93771,   0.08949,   0.96106,   0.50971,  -0.29960,   0.06615,  -0.96106,   0.59531,  -0.83655,  -0.43189,   0.01167,  -0.40855,   0.94550,  -0.53306,  -0.45524,   0.60309,  -0.96106,   0.25291,  -0.48637,   0.47080,   0.37742,  -0.36964,  -0.48637,  -0.87546,   0.22178,   0.38520,   0.71204,   0.54862,   0.66535,   0.19066,  -0.27626,   0.32295,  -0.58753,   0.05058,  -0.79764,   0.78208,   0.82877,   0.31517,  -0.92215,  -0.75873,  -0.89881,  -0.99219,   0.98441,  -0.72760,  -0.75095,  -0.47858,   0.76651,  -0.68869,  -0.82877,   0.86768,   0.24513,   0.88324,   0.11284,  -0.82877,   0.22178,  -0.12840,   0.89102,  -0.96884,  -0.89102,   0.15175,   0.83655,  -0.36186,   0.98441,   0.49415,  -0.85211,  -0.56419,  -0.26069,  -0.99219,  -0.81320,  -0.40077,  -0.57975,  -0.40077,   0.40855,   0.98441,   0.94550,  -0.81320,  -0.78986,   0.59531,   0.87546,  -0.57197,   0.89881,  -0.18287,   0.02724,   0.60309,  -0.95328,  -0.30738,   0.92993,   0.91437,   0.21400,   0.99219,  -0.47080,   0.01945,  -0.31517,   0.23735,   0.96884,   0.26069,  -0.01945,   0.91437,   0.10506,  -0.05836,  -0.82099,  -0.70426,   0.00389,   0.41633,  -0.95328,   0.06615,  -0.64200,   0.85990,  -0.35407,   0.65757,  -0.75095,  -0.76651,   0.85211,   0.96884,  -0.82099,  -0.71982,  -0.45524,   0.01167,  -0.72760,   0.26069,   0.05836,  -0.33851
   0.59531,   0.89881,  -0.81320,  -0.71982,   0.94550,   0.81320,  -0.84433,  -0.43968,  -0.95328,   0.40077,   0.92215,   0.26847,  -0.43968,   0.46302,   0.98441,   0.45524,  -0.46302,  -0.36186,  -0.82877,  -0.94550,  -0.50971,   0.60309,   0.61088,  -0.63422,   0.99219,  -0.66535,  -0.70426,  -0.54084,  -0.29960,  -0.36186,   0.70426,  -0.06615,   0.37742,  -0.49415,   0.53306,   0.23735,  -0.98441,  -0.91437,  -0.04280,  -0.89881,  -0.93771,  -0.74317,  -0.61866,  -0.80542,   0.28404,  -0.51749,  -0.40077,  -0.20622,  -0.29182,   0.23735,   0.79764,   0.96106,  -0.91437,   0.75873,  -0.73539,   0.78986,   0.65757,  -0.29960,   0.33073,  -0.71204,  -0.36186,  -0.25291,  -0.43968,  -0.74317,  -0.91437,   0.89102,   0.90659,  -0.76651,   0.92993,  -0.51749,  -0.99219,   0.76651,  -0.54862,  -0.85990,  -0.72760,  -0.55640,   0.49415,   0.59531,   0.64200,  -0.51749,   0.43189,  -0.45524,  -0.61088,  -0.27626,   0.97662,  -0.82099,  -0.88324,   0.78986,   0.84433,  -0.03502,  -0.73539,   0.43189,  -0.75873,  -0.63422,  -0.98441,   0.20622,  -0.33851,  -0.59531,   0.44746,  -0.30738,   0.94550,  -0.49415,   0.21400,   0.71982,   0.37742,   0.07393,  -0.75873,  -0.56419,  -0.82877,  -0.60309,  -0.05058,  -0.75873,   0.90659,  -0.66535,  -0.01167,   0.58753,   0.85990,  -0.66535,   0.75873,   0.60309,   0.47080,  -0.93771,  -0.83655,   0.74317,  -0.47858,  -0.72760,   0.85211,   0.41633
  -0.17509,   0.92215,  -0.57975,   0.84433,  -0.61088,   0.72760,   0.90659,  -0.50193,  -0.94550,   0.19844,   0.57197,  -0.61866,   0.55640,   0.89102,   0.64979,  -0.29182,   0.15175,   0.96884,   0.43968,   0.29182,   0.79764,  -0.72760,   0.44746,  -0.73539,  -0.97662,  -0.98441,   0.45524,  -0.46302,  -0.01945,  -0.82877,  -0.58753,  -0.65757,  -0.41633,  -0.71982,   0.64200,  -0.21400,   0.73539,  -0.73539,  -0.48637,   0.97662,  -0.10506,  -0.58753,  -0.47858,  -0.45524,   0.36186,   0.70426,   0.61088,   0.31517,   0.49415,   0.42411,   0.01945,   0.47080,  -0.92215,  -0.96884,  -0.83655,  -0.64200,  -0.78208,  -0.94550,  -0.92993,   0.82877,   0.84433,  -0.88324,  -0.82099,  -0.33073,  -0.16731,   0.99219,   0.44746,   0.26847,  -0.54084,  -0.89102,   0.70426,   0.93771,   0.36186,   0.82099,  -0.49415,   0.77430,   0.20622,  -0.22178,  -0.45524,   0.74317,  -0.67313,  -0.50971,  -0.05058,   0.08171,  -0.23735,  -0.10506,   0.64200,   0.78986,  -0.79764,   0.89881,   0.67313,   0.51749,  -0.85211,  -0.72760,   0.73539,  -0.53306,  -0.33073,  -0.84433,   0.26069,  -0.02724,   0.75873,  -0.29960,   0.14396,  -0.46302,  -0.95328,   0.97662,   0.96106,  -0.69648,  -0.88324,   0.96884,   0.79764,   0.27626,   0.99219,  -0.64200,   0.65757,  -0.69648,  -0.14396,  -0.78986,   0.62644,  -0.28404,   0.46302,  -0.29960,  -0.97662,   0.03502,  -0.32295,  -0.57197,  -0.89102,   0.16731
   0.33851,   0.96884,   0.08949,  -0.82099,   0.73539,  -0.73539,   0.20622,   0.22957,   0.89881,   0.79764,   0.36186,   0.75873,  -0.96106,  -0.55640,  -0.53306,   0.82099,  -0.69648,  -0.44746,  -0.12062,   0.92993,  -0.70426,   0.87546,   0.00389,   0.95328,   0.99219,  -0.78208,   0.40077,  -0.47080,  -0.36186,  -0.68869,  -0.15175,   0.93771,  -0.21400,  -0.73539,  -0.01945,  -0.49415,  -0.95328,   0.80542,  -0.89102,  -0.15175,  -0.97662,   0.70426,   0.74317,   0.71982,   0.01945,  -0.96884,  -0.57975,  -0.37742,  -0.64200,  -0.95328,  -0.42411,  -0.18287,   0.76651,   0.47858,   0.91437,  -0.76651,  -0.22956,   0.89881,  -0.66535,  -0.35407,   0.40855,  -0.67313,  -0.08949,   0.90659,  -0.87546,  -0.36186,   0.21400,  -0.62644,  -0.35407,   0.67313,   0.89102,  -0.70426,   0.74317,  -0.86768,   0.59531,  -0.57197,   0.42411,  -0.26847,   0.42411,  -0.96106,   0.63422,  -0.91437,  -0.01945,  -0.43189,   0.66535,  -0.82099,  -0.78208,  -0.71982,  -0.98441,   0.36964,  -0.46302,   0.77430,   0.74317,  -0.63422,  -0.64979,  -0.86768,   0.58753,  -0.75095,  -0.48637,   0.66535,  -0.60309,  -0.96106,   0.17509,  -0.94550,  -0.35407,   0.43189,  -0.97662,   0.14396,   0.61088,  -0.61088,  -0.70426,  -0.76651,   0.44746,  -0.18287,  -0.73539,   0.40855,   0.23735,  -0.93771,  -0.91437,   0.96884,  -0.79764,  -0.65757,   0.08171,   0.99219,   0.50193,   0.50193,   0.60309,  -0.84433
   0.68869,   0.29182,  -0.57197,   0.44746,  -0.64979,   0.59531,   0.77430,   0.86768,  -0.43968,  -0.74317,  -0.01945,  -0.61866,  -0.96106,   0.16731,   0.96106,   0.75873,  -0.82099,  -0.17509,  -0.26069,  -0.75095,   0.03502,   0.19066,  -0.42411,   0.65757,  -0.58753,   0.86768,   0.79764,  -0.70426,   0.76651,  -0.82099,   0.15953,  -0.98441,  -0.75873,   0.71982,   0.28404,   0.65757,  -0.36186,   0.08949,  -0.09727,   0.52528,  -0.85211,  -0.43968,   0.98441,   0.65757,   0.21400,   0.31517,   0.98441,   0.44746,   0.33073,  -0.64200,   0.86768,   0.71982,  -0.50971,  -0.73539,   0.40077,  -0.85990,  -0.25291,  -0.36186,   0.61866,   0.40855,  -0.22178,   0.29182,   0.80542,   0.77430,   0.07393,   0.57197,  -0.58753,  -0.74317,   0.16731,   0.20622,   0.92215,   0.01945,   0.41633,   0.14396,  -0.40077,   0.49415,  -0.50971,   0.70426,  -0.05058,   0.41633,  -0.09727,  -0.65757,  -0.33073,  -0.64200,   0.35407,  -0.74317,   0.47858,   0.84433,  -0.62644,  -0.13618,  -0.95328,   0.65757,  -0.76651,  -0.11284,  -0.75095,   0.98441,  -0.12062,  -0.84433,  -0.93771,  -0.96884,   0.53306,   0.68869,  -0.54084,  -0.93771,  -0.23735,  -0.93771,  -0.80542,  -0.99219,   0.64200,  -0.88324,  -0.61866,  -0.12062,  -0.17509,  -0.64200,  -0.58753,  -0.68091,  -0.10506,  -0.68091,  -0.46302,   0.62644,  -0.25291,   0.15175,   0.59531,   0.08171,  -0.32295,   0.26069,  -0.97662,  -0.85211
